2024/08/24 12:00:00;562.7;A
2024/08/24 13:00:00;675.5;A
2024/08/24 14:00:00;536.5;A
2024/08/24 15:00:00;347.7;A
2024/08/24 16:00:00;427.0;A
2024/08/24 17:00:00;448.4;A
2024/08/24 18:00:00;526.3;A
2024/08/24 19:00:00;602.6;A
2024/08/24 20:00:00;472.6;A
2024/08/24 21:00:00;778.8;A
2024/08/24 22:00:00;1109.6;A
2024/08/24 23:00:00;1161.6;A
2024/08/25 00:00:00;123.5;A
2024/08/25 01:00:00;256.5;A
2024/08/25 02:00:00;30.0;A
2024/08/25 03:00:00;40.0;A
2024/08/25 04:00:00;29.5;A
2024/08/25 05:00:00;30.5;A
2024/08/25 06:00:00;14.9;A
2024/08/25 07:00:00;12.6;A
2024/08/25 08:00:00;17.6;A
2024/08/25 09:00:00;219.3;A
2024/08/25 10:00:00;499.7;A
2024/08/25 11:00:00;652.8;A
2024/08/25 12:00:00;716.5;A
2024/08/25 13:00:00;645.9;A
2024/08/25 14:00:00;514.8;A
2024/08/25 15:00:00;489.9;A
2024/08/25 16:00:00;96.4;A
2024/08/25 17:00:00;55.9;A
2024/08/25 18:00:00;50.8;A
2024/08/25 19:00:00;50.1;A
2024/08/25 20:00:00;78.2;A
2024/08/25 21:00:00;20.2;A
2024/08/25 22:00:00;20.1;A
2024/08/25 23:00:00;15.5;A
2024/08/26 00:00:00;15.9;A
