2024/08/25 09:00:00;181.6;A
2024/08/25 10:00:00;56.6;A
2024/08/25 11:00:00;6.8;A
2024/08/25 12:00:00;3.5;A
2024/08/25 13:00:00;0.7;A
2024/08/25 14:00:00;7.8;A
2024/08/25 15:00:00;149.5;A
2024/08/25 16:00:00;0.0;A
2024/08/25 17:00:00;43.2;A
2024/08/25 18:00:00;88.5;A
2024/08/25 19:00:00;0.0;A
2024/08/25 20:00:00;0.0;A
2024/08/25 21:00:00;0.0;A
2024/08/25 22:00:00;0.0;A
2024/08/25 23:00:00;0.0;A
2024/08/26 00:00:00;0.0;A
